GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
9781         2    6907392    7086197    505      38  129118       3.0986   0.00097204
3398         2    8671983    8694453     17       4  129118       1.5311     0.062877
57498        2    8718857    8847625     54      10  129118       -2.081      0.98128
129642       2    8842690    9013747    210      14  129118       0.3238      0.37304
8853         2    9196765    9415683    352      21  129118      0.39582      0.34612
9270         2    9395684    9433569     73       9  129118       0.5087      0.30548
51692        2    9413537    9483110    104       8  129118      0.25615      0.39892
285148       2    9464532    9527208    105       8  129118      0.77043      0.22052
6868         2    9479263    9565788    147      12  129118      0.54256      0.29372
10971        2    9573967    9641055    110      14  129118     -0.22294      0.58821
101926982    2    9639308    9675708    150      26  129118       2.0314     0.021106
9014         2    9833442    9944416    454      22  129118      -1.0748      0.85877
29841        2    9941663   10012284    270      23  129118       0.4127      0.33991
8462         2   10032985   10064836     73      13  129118      0.30499      0.38019
192668       2   10046799   10090411    133      22  129118      0.24788      0.40211
6241         2   10112568   10141419     43       9  129118      0.35837      0.36003
348738       2   10131382   10221730    266      29  129118     -0.80373      0.78922
3241         2   10292889   10437617    536      67  129118        1.566     0.058675
4953         2   10430371   10458554     66      12  129118     -0.64594      0.74084
79954        2   10560766   10699987    476      20  129118   -0.0074105      0.50296
245973       2   10710974   10795110    260      27  129118      0.78153      0.21724
10130        2   10773391   10847977    398      22  129118      0.22488      0.41104
3754         2   10901937   10924225     63      16  129118       1.7255     0.042219
130813       2   11123053   11164564    146      19  129118      0.24476      0.40332
130814       2   11145372   11188874    139      20  129118     -0.64282      0.73983
9475         2   11169764   11355363    393      18  129118      -1.6473      0.95025
1876         2   11434375   11476177    150      10  129118         1.65     0.049472
9687         2   11524116   11652788    321      43  129118       3.1612   0.00078562
23620        2   11648178   11680203     88      19  129118      -1.1701      0.87902
23175        2   11667545   11837409    462      56  129118    0.0013247      0.49947
28951        2   12706872   12752734     81      12  129118      0.21945      0.41315
151354       2   14622686   14650046     34       6  129118      0.20538      0.41864
653602       2   14625091   14660819     48       8  129118     0.027805      0.48891
51594        2   15156908   15571348    812      24  129118       1.0258      0.15248
1653         2   15581621   15641111    159      14  129118       1.1569      0.12365
4613         2   15930438   15957007     64      12  129118      -1.9114      0.97202
81553        2   16539459   16675866    327      55  129118     -0.96879      0.83368
729475       2   17500584   17530580     70       6  129118      0.62969      0.26445
7447         2   17530540   17666439    370      18  129118       0.6538      0.25662
79677        2   17653812   17763829    170      18  129118      0.18571      0.42634
348654       2   17743627   17797104    111      15  129118      0.48021      0.31554
343930       2   17806519   17827100     59      13  129118       1.5658     0.058703
3790         2   17867847   17942961    204      30  129118       1.1042      0.13475
57665        2   18544723   18570693     48      17  129118     -0.65238      0.74292
100526794    2   18544723   18599580    100      19  129118     -0.21607      0.58553
93034        2   18552871   18599580     84      14  129118      -0.1905      0.57554
130497       2   19341485   19368611     56      14  129118    0.0081818      0.49674
130502       2   19886753   19911986     51      11  129118    -0.046515      0.51855
57539        2   19900260   20000123    180      20  129118    -0.067594      0.52695
4148         2   19982052   20022694     84      15  129118      0.24071      0.40489
9741         2   20022650   20062028     87      13  129118       1.4734     0.070326
6382         2   20190797   20235433    123      18  129118      0.79576      0.21309
23369        2   20238692   20362229    193      17  129118     0.075888      0.46975
388          2   20437071   20459445     51      12  129118      0.84444      0.19921
64342        2   20607804   20661104    197      27  129118     -0.19955      0.57908
151449       2   20656664   20681490     61      16  129118     -0.45855      0.67672
60526        2   20674014   20833137    288      32  129118       1.8698     0.030756
338          2   20989218   21054073     97      20  129118      -1.6839       0.9539
100129278    2   21096652   21157393     91      10  129118     -0.18095       0.5718
105377637    2   23372827   23412338    116      23  129118      -1.8895      0.97059
114818       2   23375427   23718613   1053     102  129118      -0.4181      0.66206
54454        2   23675229   23937114    688      27  129118    -0.024176      0.50964
165324       2   23917271   24011000    260      17  129118     -0.32368      0.62691
388931       2   24000083   24035874     92      16  129118     -0.02289      0.50913
80304        2   24019336   24057426     79      17  129118      -1.6149      0.94683
2281         2   24039706   24077743     85      13  129118     -0.70045      0.75818
